30.0 , 8.0 , 1980.0 , 1.0 , 271.8 , 6.0
31.0 , 8.0 , 1980.0 , 1.0 , 259.2 , 6.0
1.0 , 9.0 , 1980.0 , 1.0 , 249.1 , 6.0
2.0 , 9.0 , 1980.0 , 0.0 , 253.2 , 6.0
3.0 , 9.0 , 1980.0 , 1.0 , 261.2 , 6.0
4.0 , 9.0 , 1980.0 , 1.0 , 267.4 , 6.0
5.0 , 9.0 , 1980.0 , 1.0 , 265.8 , 6.0
6.0 , 9.0 , 1980.0 , 1.0 , 260.2 , 6.0
7.0 , 9.0 , 1980.0 , 1.0 , 260.6 , 6.0
8.0 , 9.0 , 1980.0 , 1.0 , 257.9 , 6.0
9.0 , 9.0 , 1980.0 , 1.0 , 264.0 , 6.0
10.0 , 9.0 , 1980.0 , 1.0 , 265.7 , 6.0
11.0 , 9.0 , 1980.0 , 1.0 , 261.0 , 6.0
12.0 , 9.0 , 1980.0 , 1.0 , 246.9 , 5.0
13.0 , 9.0 , 1980.0 , 1.0 , 251.9 , 6.0
14.0 , 9.0 , 1980.0 , 0.0 , 248.6 , 6.0
15.0 , 9.0 , 1980.0 , 0.0 , 253.7 , 6.0
16.0 , 9.0 , 1980.0 , 1.0 , 263.3 , 6.0
17.0 , 9.0 , 1980.0 , 1.0 , 263.9 , 6.0
18.0 , 9.0 , 1980.0 , 1.0 , 258.3 , 6.0
19.0 , 9.0 , 1980.0 , 1.0 , 253.6 , 6.0
20.0 , 9.0 , 1980.0 , 1.0 , 257.7 , 6.0
21.0 , 9.0 , 1980.0 , 1.0 , 264.1 , 6.0
22.0 , 9.0 , 1980.0 , 1.0 , 267.0 , 6.0
23.0 , 9.0 , 1980.0 , 1.0 , 265.8 , 6.0
24.0 , 9.0 , 1980.0 , 1.0 , 266.9 , 6.0
25.0 , 9.0 , 1980.0 , 1.0 , 265.4 , 6.0
26.0 , 9.0 , 1980.0 , 1.0 , 226.0 , 5.0
27.0 , 9.0 , 1980.0 , 1.0 , 235.4 , 5.0
28.0 , 9.0 , 1980.0 , 1.0 , 252.2 , 6.0
29.0 , 9.0 , 1980.0 , 0.0 , 250.2 , 6.0
30.0 , 9.0 , 1980.0 , 1.0 , 249.1 , 6.0
1.0 , 10.0 , 1980.0 , 1.0 , 249.6 , 6.0
2.0 , 10.0 , 1980.0 , 1.0 , 251.2 , 6.0
3.0 , 10.0 , 1980.0 , 1.0 , 257.9 , 6.0
4.0 , 10.0 , 1980.0 , 1.0 , 258.7 , 6.0
5.0 , 10.0 , 1980.0 , 1.0 , 257.1 , 6.0
6.0 , 10.0 , 1980.0 , 1.0 , 258.1 , 6.0
7.0 , 10.0 , 1980.0 , 1.0 , 267.7 , 6.0
8.0 , 10.0 , 1980.0 , 1.0 , 273.8 , 6.0
9.0 , 10.0 , 1980.0 , 1.0 , 279.0 , 6.0
10.0 , 10.0 , 1980.0 , 1.0 , 295.0 , 7.0
11.0 , 10.0 , 1980.0 , 1.0 , 289.0 , 6.0
12.0 , 10.0 , 1980.0 , 1.0 , 279.3 , 6.0
13.0 , 10.0 , 1980.0 , 0.0 , 262.9 , 6.0
14.0 , 10.0 , 1980.0 , 2.0 , 232.8 , 5.0
15.0 , 10.0 , 1980.0 , 1.0 , 194.9 , 4.0
16.0 , 10.0 , 1980.0 , 1.0 , 221.0 , 5.0
17.0 , 10.0 , 1980.0 , 1.0 , 240.9 , 5.0
18.0 , 10.0 , 1980.0 , 1.0 , 234.3 , 5.0
19.0 , 10.0 , 1980.0 , 0.0 , 246.0 , 5.0
20.0 , 10.0 , 1980.0 , 2.0 , 126.1 , 3.0
21.0 , 10.0 , 1980.0 , 2.0 , 107.9 , 2.0
22.0 , 10.0 , 1980.0 , 2.0 , 157.7 , 4.0
23.0 , 10.0 , 1980.0 , 2.0 , 232.6 , 5.0
24.0 , 10.0 , 1980.0 , 2.0 , 106.1 , 2.0
25.0 , 10.0 , 1980.0 , 2.0 , 119.4 , 3.0
26.0 , 10.0 , 1980.0 , 2.0 , 130.9 , 3.0
27.0 , 10.0 , 1980.0 , 2.0 , 90.6 , 2.0
28.0 , 10.0 , 1980.0 , 2.0 , 44.6 , 1.0
29.0 , 10.0 , 1980.0 , 2.0 , 68.3 , 2.0
30.0 , 10.0 , 1980.0 , 2.0 , 204.5 , 5.0
31.0 , 10.0 , 1980.0 , 2.0 , 206.9 , 5.0
1.0 , 11.0 , 1980.0 , 1.0 , 227.2 , 5.0
2.0 , 11.0 , 1980.0 , 1.0 , 232.2 , 5.0
3.0 , 11.0 , 1980.0 , 2.0 , 223.6 , 5.0
4.0 , 11.0 , 1980.0 , 1.0 , 86.2 , 2.0
5.0 , 11.0 , 1980.0 , 4.0 , 204.3 , 5.0
6.0 , 11.0 , 1980.0 , 2.0 , 264.5 , 6.0
7.0 , 11.0 , 1980.0 , 2.0 , 301.5 , 7.0
8.0 , 11.0 , 1980.0 , 2.0 , 307.0 , 7.0
9.0 , 11.0 , 1980.0 , 0.0 , 281.7 , 6.0
10.0 , 11.0 , 1980.0 , 4.0 , 274.3 , 6.0
11.0 , 11.0 , 1980.0 , 1.0 , 274.7 , 6.0
12.0 , 11.0 , 1980.0 , 1.0 , 271.7 , 6.0
13.0 , 11.0 , 1980.0 , 1.0 , 277.6 , 6.0
14.0 , 11.0 , 1980.0 , 1.0 , 280.1 , 6.0
15.0 , 11.0 , 1980.0 , 0.0 , 274.3 , 6.0
16.0 , 11.0 , 1980.0 , 2.0 , 64.4 , 1.0
17.0 , 11.0 , 1980.0 , 0.0 , 126.7 , 3.0
18.0 , 11.0 , 1980.0 , 4.0 , 163.6 , 4.0
19.0 , 11.0 , 1980.0 , 1.0 , 236.5 , 5.0
20.0 , 11.0 , 1980.0 , 2.0 , 118.0 , 3.0
21.0 , 11.0 , 1980.0 , 1.0 , 244.5 , 5.0
22.0 , 11.0 , 1980.0 , 0.0 , 262.4 , 6.0
23.0 , 11.0 , 1980.0 , 2.0 , 250.3 , 6.0
24.0 , 11.0 , 1980.0 , 2.0 , 193.7 , 4.0
25.0 , 11.0 , 1980.0 , 2.0 , 288.8 , 6.0
26.0 , 11.0 , 1980.0 , 2.0 , 334.4 , 7.0
27.0 , 11.0 , 1980.0 , 1.0 , 50.2 , 1.0
28.0 , 11.0 , 1980.0 , 1.0 , 117.3 , 3.0
29.0 , 11.0 , 1980.0 , 0.0 , 77.5 , 2.0
