4.0 , 8.0 , 1980.0 , 1.0 , 245.2 , 5.0
5.0 , 8.0 , 1980.0 , 1.0 , 246.7 , 5.0
6.0 , 8.0 , 1980.0 , 0.0 , 246.4 , 5.0
7.0 , 8.0 , 1980.0 , 0.0 , 250.2 , 6.0
8.0 , 8.0 , 1980.0 , 1.0 , 247.6 , 6.0
9.0 , 8.0 , 1980.0 , 0.0 , 247.0 , 5.0
10.0 , 8.0 , 1980.0 , 0.0 , 248.6 , 6.0
11.0 , 8.0 , 1980.0 , 1.0 , 250.2 , 6.0
12.0 , 8.0 , 1980.0 , 0.0 , 246.8 , 5.0
13.0 , 8.0 , 1980.0 , 0.0 , 234.7 , 5.0
14.0 , 8.0 , 1980.0 , 0.0 , 234.5 , 5.0
15.0 , 8.0 , 1980.0 , 0.0 , 247.3 , 5.0
16.0 , 8.0 , 1980.0 , 0.0 , 256.3 , 6.0
17.0 , 8.0 , 1980.0 , 1.0 , 253.8 , 6.0
18.0 , 8.0 , 1980.0 , 1.0 , 249.7 , 6.0
19.0 , 8.0 , 1980.0 , 1.0 , 249.1 , 6.0
20.0 , 8.0 , 1980.0 , 0.0 , 247.5 , 5.0
21.0 , 8.0 , 1980.0 , 0.0 , 247.8 , 6.0
22.0 , 8.0 , 1980.0 , 2.0 , 248.4 , 6.0
23.0 , 8.0 , 1980.0 , 2.0 , 251.4 , 6.0
24.0 , 8.0 , 1980.0 , 2.0 , 253.0 , 6.0
25.0 , 8.0 , 1980.0 , 2.0 , 248.8 , 6.0
26.0 , 8.0 , 1980.0 , 0.0 , 246.4 , 5.0
27.0 , 8.0 , 1980.0 , 0.0 , 242.7 , 5.0
28.0 , 8.0 , 1980.0 , 0.0 , 244.1 , 5.0
29.0 , 8.0 , 1980.0 , 0.0 , 242.7 , 5.0
30.0 , 8.0 , 1980.0 , 0.0 , 244.3 , 5.0
31.0 , 8.0 , 1980.0 , 1.0 , 242.8 , 5.0
1.0 , 9.0 , 1980.0 , 1.0 , 246.7 , 5.0
2.0 , 9.0 , 1980.0 , 1.0 , 252.7 , 6.0
3.0 , 9.0 , 1980.0 , 1.0 , 254.6 , 6.0
4.0 , 9.0 , 1980.0 , 1.0 , 254.7 , 6.0
5.0 , 9.0 , 1980.0 , 1.0 , 252.9 , 6.0
6.0 , 9.0 , 1980.0 , 1.0 , 255.5 , 6.0
7.0 , 9.0 , 1980.0 , 1.0 , 256.8 , 6.0
